NAME,IDENTITY_DESIRABILITY,GLYPH,APPEARANCE,SHUFFLED,SHUFFLE_CLASS,COST,WEIGHT,PROB,GEN_CURSED,HAS_ENCHANTMENT,WORN_INTRINSICS
adornment,none,2056,wooden,TRUE,ring,100,3,1,,Y,
aggravate monster,none,2068,sapphire,TRUE,ring,150,3,1,TRUE,,aggravate_monster
cold resistance,none,2073,brass,TRUE,ring,150,3,1,,,cold_resistance
conflict,desire one,2069,ruby,TRUE,ring,300,3,1,,,conflict
fire resistance,none,2072,iron,TRUE,ring,200,3,1,,,fire_resistance
free action,desire one,2075,twisted,TRUE,ring,200,3,1,,,free_action
gain constitution,none,2058,opal,TRUE,ring,150,3,1,,Y,
gain strength,none,2057,granite,TRUE,ring,150,3,1,,Y,
hunger,none,2067,topaz,TRUE,ring,100,3,1,TRUE,,hunger
increase accuracy,none,2059,clay,TRUE,ring,150,3,1,,Y,
increase damage,none,2060,coral,TRUE,ring,150,3,1,,Y,
invisibility,none,2081,wire,TRUE,ring,150,3,1,,,invisible
levitation,desire one,2066,agate,TRUE,ring,200,3,1,,,levitation
poison resistance,none,2071,pearl,TRUE,ring,150,3,1,,,poison_resistance
polymorph,none,2079,ivory,TRUE,ring,300,3,1,TRUE,,polymorphitis
polymorph control,none,2080,emerald,TRUE,ring,300,3,1,,,polymorph_control
protection,desire one,2061,black onyx,TRUE,ring,100,3,1,,Y,protection
protection from shape changers,none,2083,shiny,TRUE,ring,100,3,1,,,protection_from_shape_changers
regeneration,none,2062,moonstone,TRUE,ring,200,3,1,,,regeneration
searching,none,2063,tiger eye,TRUE,ring,200,3,1,,,searching
see invisible,none,2082,engagement,TRUE,ring,150,3,1,,,see_invisible
shock resistance,none,2074,copper,TRUE,ring,150,3,1,,,shock_resistance
slow digestion,desire one,2076,steel,TRUE,ring,200,3,1,,,slow_digestion
stealth,none,2064,jade,TRUE,ring,100,3,1,,,stealth
sustain ability,none,2065,bronze,TRUE,ring,100,3,1,,,
teleport control,none,2078,gold,TRUE,ring,300,3,1,,,teleport_control
teleportation,none,2077,silver,TRUE,ring,200,3,1,TRUE,,teleportisis
warning,none,2070,diamond,TRUE,ring,100,3,1,,,warning
